,Ord_12_Veh_7_Loc_9 Run 1,,,,
Iteration,swapf,rrif,rncic,reig,rsirg
386,7.0,9.0,8.0,81.0,62.0
387,7.0,9.0,8.0,85.0,62.0
388,7.0,9.0,8.0,89.0,62.0
389,7.0,9.0,8.0,89.0,63.0
390,7.0,10.0,8.0,89.0,63.0
391,7.0,10.0,8.0,93.0,63.0
392,7.0,10.0,8.0,97.0,63.0
393,7.0,10.0,8.0,97.0,67.0
394,7.0,10.0,8.0,97.0,67.0
395,7.0,10.0,8.0,97.0,68.0
396,7.0,11.0,8.0,97.0,68.0
397,7.0,11.0,8.0,101.0,68.0
398,8.0,11.0,8.0,101.0,68.0
399,8.0,11.0,8.0,101.0,72.0
400,8.0,11.0,9.0,101.0,72.0
401,0.0,1.0,0.0,0.0,0.0
402,0.0,1.0,0.0,4.0,0.0
403,0.0,1.0,0.0,4.0,0.0
404,0.0,2.0,0.0,4.0,0.0
405,0.0,2.0,0.0,4.0,1.0
406,0.0,2.0,0.0,5.0,1.0
407,0.0,2.0,0.0,9.0,1.0
408,0.0,2.0,0.0,9.0,2.0
409,0.0,2.0,0.0,9.0,3.0
410,0.0,2.0,0.0,9.0,4.0
411,0.0,2.0,0.0,10.0,4.0
412,0.0,2.0,0.0,10.0,5.0
413,0.0,2.0,0.0,11.0,5.0
414,0.0,2.0,0.0,15.0,5.0
415,0.0,2.0,0.0,15.0,5.0
416,0.0,2.0,0.0,15.0,6.0
417,0.0,2.0,0.0,19.0,6.0
418,1.0,2.0,0.0,19.0,6.0
419,1.0,2.0,0.0,23.0,6.0
420,2.0,2.0,0.0,23.0,6.0
421,2.0,2.0,0.0,23.0,7.0
422,2.0,2.0,1.0,23.0,7.0
423,2.0,2.0,1.0,23.0,7.0
424,2.0,2.0,1.0,23.0,8.0
425,2.0,2.0,1.0,23.0,9.0
426,2.0,2.0,1.0,27.0,9.0
427,2.0,2.0,1.0,27.0,9.0
428,2.0,2.0,1.0,27.0,9.0
429,2.0,2.0,1.0,27.0,10.0
430,2.0,2.0,2.0,27.0,10.0
431,2.0,3.0,2.0,27.0,10.0
432,2.0,3.0,2.0,31.0,10.0
433,3.0,3.0,2.0,31.0,10.0
434,3.0,3.0,2.0,31.0,14.0
435,3.0,3.0,2.0,31.0,18.0
436,3.0,3.0,2.0,32.0,18.0
437,3.0,3.0,2.0,36.0,18.0
438,3.0,3.0,2.0,36.0,19.0
439,3.0,3.0,2.0,36.0,20.0
440,3.0,3.0,2.0,36.0,20.0
441,4.0,3.0,2.0,36.0,20.0
442,4.0,3.0,2.0,36.0,20.0
443,4.0,3.0,3.0,36.0,20.0
444,4.0,3.0,3.0,40.0,20.0
445,4.0,3.0,3.0,41.0,20.0
446,4.0,3.0,3.0,45.0,20.0
447,4.0,3.0,3.0,45.0,20.0
448,4.0,3.0,3.0,46.0,20.0
449,4.0,3.0,3.0,46.0,20.0
450,5.0,3.0,3.0,46.0,20.0
451,6.0,3.0,3.0,46.0,20.0
452,6.0,7.0,3.0,46.0,20.0
453,6.0,7.0,3.0,50.0,20.0
454,6.0,7.0,3.0,50.0,20.0
455,6.0,7.0,7.0,50.0,20.0
456,6.0,7.0,7.0,54.0,20.0
457,6.0,7.0,7.0,54.0,20.0
458,6.0,8.0,7.0,54.0,20.0
459,6.0,8.0,11.0,54.0,20.0
460,6.0,8.0,12.0,54.0,20.0
461,6.0,8.0,12.0,54.0,24.0
462,6.0,8.0,12.0,58.0,24.0
463,6.0,8.0,12.0,58.0,24.0
464,6.0,9.0,12.0,58.0,24.0
465,6.0,10.0,12.0,58.0,24.0
466,6.0,10.0,16.0,58.0,24.0
467,6.0,10.0,16.0,58.0,28.0
468,6.0,10.0,16.0,58.0,28.0
469,6.0,10.0,16.0,62.0,28.0
470,6.0,10.0,16.0,62.0,28.0
471,6.0,11.0,16.0,62.0,28.0
472,6.0,11.0,16.0,66.0,28.0
473,7.0,11.0,16.0,66.0,28.0
474,7.0,11.0,16.0,66.0,32.0
475,7.0,11.0,16.0,66.0,32.0
476,7.0,11.0,16.0,67.0,32.0
477,7.0,12.0,16.0,67.0,32.0
478,7.0,12.0,16.0,67.0,32.0
479,7.0,12.0,16.0,67.0,36.0
480,7.0,12.0,16.0,71.0,36.0
481,7.0,12.0,16.0,71.0,37.0
482,7.0,12.0,16.0,75.0,37.0
483,7.0,12.0,17.0,75.0,37.0
484,7.0,12.0,17.0,79.0,37.0
485,7.0,12.0,17.0,79.0,37.0
486,7.0,12.0,17.0,79.0,41.0
487,7.0,12.0,17.0,79.0,45.0
488,7.0,12.0,17.0,79.0,45.0
489,7.0,12.0,17.0,79.0,45.0
490,7.0,12.0,17.0,80.0,45.0
491,7.0,12.0,17.0,80.0,49.0
492,7.0,12.0,17.0,80.0,49.0
493,7.0,12.0,18.0,80.0,49.0
494,7.0,12.0,18.0,84.0,49.0
495,8.0,12.0,18.0,84.0,49.0
496,8.0,13.0,18.0,84.0,49.0
497,8.0,13.0,18.0,84.0,50.0
498,8.0,14.0,18.0,84.0,50.0
499,9.0,14.0,18.0,84.0,50.0
500,13.0,14.0,18.0,84.0,50.0
501,0.0,0.0,0.0,4.0,0.0
502,0.0,0.0,0.0,8.0,0.0
503,0.0,0.0,1.0,8.0,0.0
504,0.0,0.0,1.0,8.0,4.0
505,0.0,0.0,1.0,8.0,4.0
506,0.0,0.0,5.0,8.0,4.0
507,0.0,0.0,5.0,12.0,4.0
508,0.0,1.0,5.0,12.0,4.0
509,0.0,1.0,5.0,12.0,4.0
510,0.0,1.0,5.0,16.0,4.0
511,0.0,1.0,5.0,17.0,4.0
512,0.0,1.0,6.0,17.0,4.0
513,0.0,1.0,6.0,17.0,8.0
514,1.0,1.0,6.0,17.0,8.0
515,1.0,1.0,6.0,17.0,8.0
516,1.0,1.0,6.0,18.0,8.0
517,1.0,2.0,6.0,18.0,8.0
518,1.0,2.0,6.0,22.0,8.0
519,1.0,2.0,6.0,22.0,8.0
520,1.0,2.0,6.0,22.0,9.0
521,2.0,2.0,6.0,22.0,9.0
522,2.0,2.0,7.0,22.0,9.0
523,2.0,2.0,7.0,26.0,9.0
524,2.0,2.0,7.0,26.0,10.0
525,2.0,2.0,7.0,26.0,14.0
526,2.0,2.0,7.0,27.0,14.0
527,2.0,2.0,7.0,27.0,14.0
528,2.0,3.0,7.0,27.0,14.0
529,2.0,3.0,7.0,31.0,14.0
530,2.0,3.0,7.0,31.0,14.0
531,2.0,4.0,7.0,31.0,14.0
532,2.0,4.0,11.0,31.0,14.0
533,2.0,4.0,11.0,31.0,18.0
534,2.0,4.0,11.0,35.0,18.0
535,2.0,4.0,11.0,39.0,18.0
536,2.0,4.0,12.0,39.0,18.0
537,2.0,4.0,13.0,39.0,18.0
538,2.0,4.0,13.0,43.0,18.0
539,2.0,4.0,13.0,44.0,18.0
540,2.0,5.0,13.0,44.0,18.0
541,2.0,5.0,13.0,48.0,18.0
542,2.0,5.0,17.0,48.0,18.0
543,2.0,5.0,17.0,48.0,22.0
544,2.0,5.0,17.0,52.0,22.0
545,2.0,6.0,17.0,52.0,22.0
546,2.0,7.0,17.0,52.0,22.0
547,2.0,8.0,17.0,52.0,22.0
548,2.0,8.0,17.0,52.0,26.0
549,2.0,8.0,21.0,52.0,26.0
550,2.0,8.0,21.0,56.0,26.0
551,2.0,8.0,21.0,60.0,26.0
552,2.0,9.0,21.0,60.0,26.0
553,2.0,9.0,21.0,64.0,26.0
554,2.0,9.0,21.0,64.0,27.0
555,2.0,9.0,21.0,64.0,28.0
556,3.0,9.0,21.0,64.0,28.0
557,3.0,9.0,21.0,64.0,28.0
558,3.0,9.0,21.0,64.0,32.0
559,3.0,9.0,22.0,64.0,32.0
560,3.0,10.0,22.0,64.0,32.0
561,3.0,10.0,22.0,68.0,32.0
562,3.0,10.0,22.0,72.0,32.0
563,3.0,10.0,23.0,72.0,32.0
564,3.0,10.0,23.0,76.0,32.0
565,3.0,10.0,23.0,76.0,32.0
566,3.0,10.0,23.0,76.0,33.0
567,3.0,10.0,23.0,76.0,33.0
568,3.0,10.0,23.0,76.0,34.0
569,3.0,10.0,23.0,76.0,38.0
570,3.0,10.0,23.0,76.0,38.0
571,3.0,10.0,23.0,80.0,38.0
572,3.0,10.0,23.0,84.0,38.0
573,3.0,10.0,23.0,88.0,38.0
574,3.0,10.0,23.0,88.0,42.0
575,3.0,10.0,23.0,88.0,46.0
576,3.0,10.0,23.0,88.0,47.0
577,3.0,10.0,27.0,88.0,47.0
578,3.0,10.0,28.0,88.0,47.0
579,3.0,10.0,28.0,92.0,47.0
580,3.0,10.0,28.0,96.0,47.0
581,3.0,10.0,28.0,97.0,47.0
582,3.0,10.0,32.0,97.0,47.0
583,3.0,10.0,32.0,97.0,47.0
584,3.0,10.0,32.0,97.0,47.0
585,3.0,10.0,33.0,97.0,47.0
586,3.0,10.0,34.0,97.0,47.0
587,3.0,10.0,34.0,97.0,47.0
588,3.0,10.0,34.0,97.0,47.0
589,3.0,10.0,34.0,97.0,51.0
590,3.0,10.0,34.0,97.0,55.0
591,3.0,10.0,34.0,97.0,55.0
592,3.0,10.0,34.0,97.0,56.0
593,3.0,10.0,34.0,97.0,56.0
594,3.0,10.0,34.0,97.0,56.0
595,3.0,11.0,34.0,97.0,56.0
596,3.0,11.0,34.0,97.0,60.0
597,3.0,11.0,34.0,101.0,60.0
598,3.0,11.0,34.0,105.0,60.0
599,3.0,11.0,35.0,105.0,60.0
600,3.0,11.0,35.0,105.0,64.0
601,0.0,0.0,0.0,0.0,4.0
602,0.0,0.0,0.0,0.0,5.0
603,0.0,0.0,0.0,4.0,5.0
604,0.0,1.0,0.0,4.0,5.0
605,0.0,1.0,0.0,8.0,5.0
606,0.0,1.0,0.0,12.0,5.0
607,1.0,1.0,0.0,12.0,5.0
608,1.0,5.0,0.0,12.0,5.0
609,1.0,5.0,0.0,12.0,9.0
610,1.0,6.0,0.0,12.0,9.0
611,1.0,6.0,0.0,12.0,9.0
612,1.0,6.0,0.0,12.0,13.0
613,1.0,6.0,0.0,12.0,13.0
614,1.0,6.0,0.0,16.0,13.0
615,1.0,6.0,0.0,17.0,13.0
616,1.0,6.0,0.0,17.0,13.0
617,1.0,7.0,0.0,17.0,13.0
618,1.0,7.0,4.0,17.0,13.0
619,1.0,7.0,8.0,17.0,13.0
620,1.0,7.0,8.0,21.0,13.0
621,1.0,7.0,8.0,21.0,13.0
622,1.0,7.0,9.0,21.0,13.0
623,1.0,7.0,13.0,21.0,13.0
624,1.0,7.0,13.0,21.0,13.0
625,1.0,7.0,14.0,21.0,13.0
626,1.0,7.0,14.0,21.0,13.0
627,1.0,7.0,14.0,25.0,13.0
628,1.0,7.0,14.0,25.0,14.0
629,2.0,7.0,14.0,25.0,14.0
630,2.0,7.0,15.0,25.0,14.0
631,2.0,7.0,15.0,25.0,14.0
632,2.0,7.0,15.0,29.0,14.0
633,2.0,7.0,15.0,33.0,14.0
634,3.0,7.0,15.0,33.0,14.0
635,3.0,7.0,15.0,33.0,14.0
636,3.0,7.0,15.0,33.0,15.0
637,3.0,7.0,15.0,34.0,15.0
638,3.0,7.0,15.0,34.0,19.0
639,3.0,7.0,15.0,34.0,23.0
640,3.0,7.0,15.0,38.0,23.0
641,3.0,7.0,15.0,38.0,23.0
642,3.0,7.0,16.0,38.0,23.0
643,3.0,7.0,16.0,38.0,24.0
644,3.0,7.0,16.0,38.0,24.0
645,3.0,7.0,16.0,38.0,25.0
646,3.0,7.0,16.0,38.0,25.0
647,3.0,7.0,16.0,38.0,25.0
648,3.0,7.0,17.0,38.0,25.0
649,3.0,7.0,17.0,38.0,25.0
650,3.0,7.0,17.0,38.0,29.0
651,3.0,7.0,17.0,38.0,29.0
652,3.0,8.0,17.0,38.0,29.0
653,3.0,9.0,17.0,38.0,29.0
654,7.0,9.0,17.0,38.0,29.0
655,7.0,9.0,17.0,42.0,29.0
656,7.0,9.0,17.0,46.0,29.0
657,7.0,9.0,17.0,50.0,29.0
658,8.0,9.0,17.0,50.0,29.0
659,8.0,9.0,17.0,50.0,33.0
660,8.0,9.0,17.0,54.0,33.0
661,8.0,9.0,18.0,54.0,33.0
662,8.0,9.0,18.0,55.0,33.0
663,8.0,9.0,18.0,55.0,33.0
664,8.0,10.0,18.0,55.0,33.0
665,8.0,10.0,18.0,55.0,37.0
666,8.0,14.0,18.0,55.0,37.0
667,8.0,14.0,18.0,55.0,37.0
668,8.0,14.0,18.0,59.0,37.0
669,8.0,14.0,18.0,59.0,41.0
670,8.0,14.0,18.0,59.0,45.0
671,8.0,14.0,18.0,63.0,45.0
672,8.0,15.0,18.0,63.0,45.0
673,8.0,15.0,18.0,63.0,49.0
674,8.0,15.0,18.0,63.0,49.0
675,9.0,15.0,18.0,63.0,49.0
676,9.0,15.0,18.0,63.0,53.0
677,9.0,15.0,18.0,63.0,57.0
678,10.0,15.0,18.0,63.0,57.0
679,10.0,15.0,18.0,63.0,61.0
680,11.0,15.0,18.0,63.0,61.0
681,11.0,15.0,18.0,63.0,65.0
682,11.0,15.0,18.0,63.0,65.0
683,11.0,15.0,18.0,63.0,65.0
684,11.0,15.0,18.0,63.0,69.0
685,11.0,15.0,18.0,63.0,69.0
686,11.0,15.0,18.0,63.0,73.0
687,11.0,15.0,18.0,67.0,73.0
688,11.0,15.0,18.0,71.0,73.0
689,11.0,15.0,18.0,71.0,73.0
690,11.0,15.0,18.0,71.0,73.0
691,11.0,15.0,18.0,71.0,73.0
692,11.0,15.0,18.0,71.0,74.0
693,11.0,15.0,18.0,71.0,74.0
694,11.0,15.0,18.0,72.0,74.0
695,11.0,15.0,18.0,72.0,74.0
696,11.0,15.0,18.0,72.0,75.0
697,12.0,15.0,18.0,72.0,75.0
698,12.0,15.0,18.0,72.0,75.0
699,12.0,15.0,18.0,76.0,75.0
700,12.0,15.0,18.0,76.0,79.0
701,0.0,0.0,0.0,4.0,0.0
702,0.0,0.0,0.0,5.0,0.0
703,0.0,0.0,0.0,5.0,0.0
704,0.0,0.0,0.0,5.0,4.0
705,0.0,0.0,0.0,5.0,8.0
706,0.0,0.0,1.0,5.0,8.0
707,0.0,0.0,5.0,5.0,8.0
708,0.0,0.0,5.0,5.0,8.0
709,0.0,0.0,5.0,9.0,8.0
710,0.0,0.0,6.0,9.0,8.0
711,0.0,0.0,6.0,9.0,8.0
712,0.0,1.0,6.0,9.0,8.0
713,0.0,1.0,6.0,10.0,8.0
714,0.0,1.0,6.0,14.0,8.0
715,0.0,1.0,6.0,18.0,8.0
716,1.0,1.0,6.0,18.0,8.0
717,5.0,1.0,6.0,18.0,8.0
718,5.0,1.0,6.0,18.0,12.0
719,5.0,1.0,6.0,18.0,16.0
720,5.0,1.0,6.0,18.0,20.0
721,6.0,1.0,6.0,18.0,20.0
722,6.0,1.0,10.0,18.0,20.0
723,6.0,1.0,10.0,18.0,24.0
724,6.0,1.0,10.0,18.0,24.0
725,7.0,1.0,10.0,18.0,24.0
726,7.0,1.0,10.0,18.0,24.0
727,7.0,1.0,10.0,18.0,24.0
728,8.0,1.0,10.0,18.0,24.0
729,8.0,1.0,10.0,18.0,24.0
730,8.0,1.0,10.0,22.0,24.0
731,8.0,1.0,10.0,26.0,24.0
732,8.0,1.0,10.0,26.0,24.0
733,8.0,1.0,10.0,26.0,24.0
734,8.0,1.0,10.0,26.0,24.0
735,8.0,1.0,10.0,26.0,24.0
736,8.0,1.0,10.0,30.0,24.0
737,8.0,1.0,10.0,30.0,25.0
738,8.0,1.0,10.0,30.0,25.0
739,8.0,1.0,10.0,30.0,25.0
740,8.0,1.0,10.0,30.0,25.0
741,9.0,1.0,10.0,30.0,25.0
742,9.0,1.0,11.0,30.0,25.0
743,9.0,1.0,11.0,30.0,29.0
744,9.0,1.0,11.0,30.0,29.0
745,9.0,1.0,15.0,30.0,29.0
746,9.0,1.0,15.0,34.0,29.0
747,9.0,1.0,15.0,34.0,29.0
748,9.0,1.0,15.0,34.0,29.0
749,9.0,1.0,15.0,34.0,29.0
750,10.0,1.0,15.0,34.0,29.0
751,14.0,1.0,15.0,34.0,29.0
752,14.0,1.0,15.0,34.0,33.0
753,14.0,1.0,15.0,34.0,33.0
754,14.0,1.0,19.0,34.0,33.0
755,15.0,1.0,19.0,34.0,33.0
756,15.0,1.0,19.0,34.0,33.0
757,16.0,1.0,19.0,34.0,33.0
758,17.0,1.0,19.0,34.0,33.0
759,17.0,1.0,19.0,34.0,37.0
760,17.0,1.0,19.0,38.0,37.0
761,17.0,1.0,19.0,42.0,37.0
762,17.0,1.0,19.0,42.0,37.0
763,17.0,1.0,19.0,42.0,38.0
764,18.0,1.0,19.0,42.0,38.0
765,19.0,1.0,19.0,42.0,38.0
766,19.0,1.0,19.0,42.0,42.0
767,19.0,1.0,19.0,42.0,42.0
768,19.0,1.0,19.0,42.0,42.0
769,19.0,1.0,19.0,46.0,42.0
770,19.0,1.0,19.0,46.0,42.0
771,23.0,1.0,19.0,46.0,42.0
772,24.0,1.0,19.0,46.0,42.0
773,24.0,1.0,19.0,46.0,42.0
774,24.0,1.0,19.0,50.0,42.0
775,24.0,1.0,19.0,50.0,42.0
776,24.0,1.0,19.0,50.0,42.0
777,24.0,1.0,19.0,50.0,42.0
778,24.0,1.0,19.0,50.0,42.0
779,25.0,1.0,19.0,50.0,42.0
780,25.0,1.0,19.0,50.0,46.0
781,25.0,1.0,19.0,51.0,46.0
782,25.0,1.0,19.0,52.0,46.0
783,25.0,1.0,20.0,52.0,46.0
784,25.0,1.0,24.0,52.0,46.0
785,25.0,1.0,24.0,52.0,46.0
786,25.0,1.0,24.0,52.0,47.0
787,26.0,1.0,24.0,52.0,47.0
788,27.0,1.0,24.0,52.0,47.0
789,27.0,1.0,28.0,52.0,47.0
790,27.0,1.0,28.0,52.0,47.0
791,27.0,1.0,29.0,52.0,47.0
792,27.0,1.0,29.0,52.0,47.0
793,27.0,1.0,29.0,52.0,47.0
794,27.0,1.0,29.0,52.0,47.0
795,27.0,1.0,33.0,52.0,47.0
796,27.0,1.0,33.0,52.0,51.0
797,27.0,1.0,33.0,52.0,51.0
798,31.0,1.0,33.0,52.0,51.0
799,31.0,1.0,33.0,56.0,51.0
800,31.0,1.0,37.0,56.0,51.0
801,0.0,0.0,0.0,0.0,1.0
802,0.0,0.0,0.0,0.0,1.0
803,0.0,0.0,0.0,1.0,1.0
804,1.0,0.0,0.0,1.0,1.0
805,1.0,0.0,0.0,1.0,5.0
806,1.0,0.0,1.0,1.0,5.0
807,1.0,0.0,1.0,2.0,5.0
808,1.0,1.0,1.0,2.0,5.0
809,1.0,1.0,1.0,6.0,5.0
810,1.0,1.0,1.0,10.0,5.0
811,1.0,1.0,1.0,10.0,9.0
812,1.0,1.0,1.0,14.0,9.0
813,1.0,1.0,2.0,14.0,9.0
814,1.0,1.0,2.0,14.0,9.0
815,1.0,1.0,2.0,15.0,9.0
816,1.0,1.0,6.0,15.0,9.0
817,1.0,1.0,6.0,15.0,9.0
818,1.0,1.0,6.0,15.0,9.0
819,1.0,1.0,6.0,16.0,9.0
820,2.0,1.0,6.0,16.0,9.0
821,2.0,1.0,6.0,20.0,9.0
822,2.0,1.0,6.0,20.0,13.0
823,2.0,1.0,6.0,20.0,13.0
824,2.0,1.0,6.0,20.0,17.0
825,3.0,1.0,6.0,20.0,17.0
826,3.0,1.0,6.0,24.0,17.0
827,3.0,1.0,6.0,24.0,17.0
828,3.0,1.0,7.0,24.0,17.0
829,3.0,1.0,7.0,24.0,18.0
830,3.0,1.0,7.0,24.0,19.0
831,3.0,1.0,8.0,24.0,19.0
832,3.0,1.0,8.0,28.0,19.0
833,3.0,1.0,8.0,28.0,19.0
834,4.0,1.0,8.0,28.0,19.0
835,4.0,1.0,8.0,28.0,19.0
836,4.0,1.0,8.0,28.0,19.0
837,4.0,1.0,8.0,32.0,19.0
838,4.0,1.0,8.0,32.0,19.0
839,4.0,1.0,8.0,32.0,19.0
840,4.0,1.0,8.0,32.0,19.0
841,4.0,1.0,8.0,33.0,19.0
842,4.0,1.0,8.0,33.0,19.0
843,4.0,1.0,8.0,37.0,19.0
844,4.0,1.0,8.0,38.0,19.0
845,4.0,1.0,8.0,38.0,19.0
846,4.0,1.0,8.0,38.0,23.0
847,5.0,1.0,8.0,38.0,23.0
848,5.0,1.0,12.0,38.0,23.0
849,5.0,1.0,12.0,39.0,23.0
850,5.0,1.0,12.0,39.0,23.0
851,5.0,1.0,12.0,39.0,23.0
852,5.0,1.0,12.0,39.0,23.0
853,5.0,1.0,12.0,39.0,23.0
854,5.0,1.0,12.0,39.0,23.0
855,5.0,1.0,13.0,39.0,23.0
856,5.0,1.0,13.0,39.0,23.0
857,5.0,2.0,13.0,39.0,23.0
858,5.0,2.0,13.0,39.0,27.0
859,5.0,2.0,13.0,39.0,27.0
860,5.0,2.0,17.0,39.0,27.0
861,5.0,2.0,17.0,43.0,27.0
862,5.0,2.0,17.0,43.0,27.0
863,5.0,2.0,17.0,43.0,27.0
864,5.0,2.0,17.0,47.0,27.0
865,5.0,2.0,17.0,51.0,27.0
866,5.0,2.0,17.0,51.0,27.0
867,5.0,2.0,17.0,51.0,28.0
868,5.0,2.0,17.0,51.0,32.0
869,5.0,2.0,17.0,52.0,32.0
870,5.0,2.0,17.0,52.0,32.0
871,5.0,2.0,17.0,52.0,32.0
872,5.0,2.0,17.0,52.0,32.0
873,5.0,2.0,17.0,52.0,32.0
874,5.0,2.0,18.0,52.0,32.0
875,5.0,2.0,18.0,52.0,33.0
876,5.0,2.0,18.0,53.0,33.0
877,5.0,2.0,18.0,57.0,33.0
878,5.0,2.0,18.0,58.0,33.0
879,5.0,2.0,18.0,62.0,33.0
880,6.0,2.0,18.0,62.0,33.0
881,6.0,2.0,18.0,62.0,33.0
882,6.0,2.0,18.0,62.0,33.0
883,6.0,2.0,18.0,62.0,37.0
884,6.0,2.0,18.0,63.0,37.0
885,6.0,2.0,18.0,63.0,37.0
886,6.0,2.0,18.0,63.0,41.0
887,6.0,2.0,18.0,63.0,41.0
888,6.0,2.0,18.0,64.0,41.0
889,6.0,2.0,18.0,64.0,42.0
890,6.0,2.0,18.0,64.0,42.0
891,6.0,2.0,18.0,64.0,42.0
892,6.0,2.0,18.0,64.0,42.0
893,6.0,2.0,18.0,65.0,42.0
894,6.0,2.0,18.0,69.0,42.0
895,6.0,2.0,18.0,70.0,42.0
896,6.0,2.0,18.0,70.0,42.0
897,6.0,2.0,18.0,70.0,42.0
898,6.0,2.0,18.0,70.0,42.0
899,6.0,2.0,18.0,71.0,42.0
900,6.0,2.0,18.0,71.0,42.0
901,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,4.0,0.0
903,0.0,0.0,0.0,5.0,0.0
904,0.0,0.0,0.0,9.0,0.0
905,0.0,0.0,1.0,9.0,0.0
906,0.0,0.0,1.0,9.0,4.0
907,0.0,0.0,1.0,9.0,4.0
908,0.0,0.0,1.0,9.0,4.0
909,0.0,0.0,1.0,10.0,4.0
910,0.0,0.0,1.0,10.0,4.0
911,0.0,0.0,1.0,10.0,4.0
912,0.0,0.0,1.0,10.0,4.0
913,0.0,0.0,2.0,10.0,4.0
914,0.0,0.0,2.0,11.0,4.0
915,0.0,0.0,2.0,11.0,8.0
916,0.0,0.0,2.0,11.0,8.0
917,0.0,0.0,2.0,11.0,9.0
918,0.0,0.0,2.0,11.0,9.0
919,0.0,0.0,2.0,11.0,9.0
920,1.0,0.0,2.0,11.0,9.0
921,1.0,0.0,2.0,11.0,9.0
922,1.0,0.0,2.0,11.0,9.0
923,1.0,0.0,2.0,11.0,9.0
924,1.0,0.0,2.0,11.0,9.0
925,1.0,0.0,2.0,12.0,9.0
926,1.0,0.0,2.0,13.0,9.0
927,1.0,0.0,2.0,13.0,10.0
928,1.0,0.0,2.0,13.0,14.0
929,1.0,0.0,3.0,13.0,14.0
930,1.0,0.0,3.0,13.0,14.0
931,1.0,0.0,3.0,13.0,14.0
932,1.0,0.0,4.0,13.0,14.0
933,1.0,0.0,4.0,14.0,14.0
934,1.0,0.0,4.0,14.0,14.0
935,2.0,0.0,4.0,14.0,14.0
936,2.0,0.0,4.0,14.0,14.0
937,2.0,0.0,4.0,15.0,14.0
938,2.0,0.0,4.0,15.0,14.0
939,2.0,0.0,4.0,15.0,14.0
940,2.0,0.0,4.0,15.0,15.0
941,2.0,0.0,4.0,15.0,15.0
942,2.0,0.0,4.0,15.0,19.0
943,2.0,0.0,4.0,15.0,19.0
944,2.0,0.0,4.0,15.0,23.0
945,2.0,0.0,4.0,15.0,23.0
946,2.0,0.0,4.0,19.0,23.0
947,2.0,0.0,4.0,19.0,23.0
948,2.0,0.0,5.0,19.0,23.0
949,2.0,0.0,5.0,19.0,23.0
950,2.0,0.0,5.0,19.0,23.0
951,2.0,0.0,5.0,19.0,27.0
952,2.0,0.0,5.0,19.0,31.0
953,2.0,0.0,5.0,23.0,31.0
954,2.0,0.0,5.0,23.0,31.0
955,2.0,0.0,5.0,23.0,31.0
956,2.0,0.0,5.0,23.0,31.0
957,2.0,0.0,5.0,23.0,31.0
958,2.0,0.0,5.0,23.0,31.0
959,2.0,0.0,5.0,23.0,31.0
960,2.0,0.0,5.0,23.0,31.0
961,2.0,0.0,6.0,23.0,31.0
962,6.0,0.0,6.0,23.0,31.0
963,6.0,0.0,6.0,23.0,31.0
964,6.0,0.0,6.0,23.0,35.0
965,6.0,0.0,6.0,23.0,35.0
966,7.0,0.0,6.0,23.0,35.0
967,7.0,0.0,6.0,23.0,39.0
968,7.0,0.0,6.0,24.0,39.0
969,7.0,0.0,6.0,25.0,39.0
970,7.0,0.0,7.0,25.0,39.0
971,7.0,0.0,7.0,26.0,39.0
972,7.0,0.0,7.0,30.0,39.0
973,7.0,0.0,7.0,30.0,39.0
974,7.0,0.0,7.0,31.0,39.0
975,7.0,0.0,7.0,31.0,39.0
976,7.0,0.0,8.0,31.0,39.0
977,7.0,0.0,8.0,31.0,43.0
978,7.0,0.0,8.0,31.0,43.0
979,7.0,0.0,8.0,31.0,44.0
980,7.0,0.0,8.0,31.0,44.0
981,7.0,0.0,8.0,32.0,44.0
982,7.0,0.0,8.0,32.0,44.0
983,7.0,1.0,8.0,32.0,44.0
984,7.0,1.0,9.0,32.0,44.0
985,7.0,1.0,9.0,32.0,48.0
986,7.0,1.0,9.0,32.0,52.0
987,7.0,1.0,9.0,36.0,52.0
988,7.0,1.0,10.0,36.0,52.0
989,7.0,1.0,10.0,37.0,52.0
990,7.0,1.0,10.0,41.0,52.0
991,7.0,1.0,10.0,41.0,56.0
992,7.0,1.0,10.0,41.0,56.0
993,7.0,1.0,10.0,41.0,57.0
994,7.0,1.0,10.0,41.0,57.0
995,7.0,1.0,10.0,41.0,57.0
996,7.0,1.0,11.0,41.0,57.0
997,7.0,1.0,11.0,45.0,57.0
998,7.0,1.0,11.0,49.0,57.0
999,7.0,1.0,11.0,49.0,57.0
1000,7.0,1.0,12.0,49.0,57.0
1001,0.0,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,4.0,0.0
1003,0.0,0.0,0.0,8.0,0.0
1004,0.0,0.0,0.0,9.0,0.0
1005,0.0,0.0,0.0,9.0,4.0
1006,0.0,0.0,0.0,9.0,4.0
1007,0.0,0.0,0.0,13.0,4.0
1008,0.0,0.0,0.0,13.0,5.0
1009,0.0,0.0,0.0,13.0,5.0
1010,0.0,0.0,0.0,13.0,6.0
1011,0.0,0.0,0.0,13.0,6.0
1012,0.0,0.0,0.0,13.0,6.0
1013,0.0,0.0,0.0,13.0,6.0
1014,1.0,0.0,0.0,13.0,6.0
1015,1.0,0.0,0.0,17.0,6.0
1016,1.0,0.0,0.0,18.0,6.0
1017,1.0,0.0,0.0,18.0,6.0
1018,1.0,0.0,0.0,18.0,7.0
